,userId,tokenAmount
419549,0x9b9575ff5646752fc6b44a75d41974611655f32f,100000
419715,0x9ba6004ce6cdec584cd8d2b4ed53dada86fa2375,100000
419867,0x9bb5a590579d6cd3506443fa49563c77d86efc8a,100000
420241,0x9bd98187d08f031dafe9ebaf28603160a85ebbbf,100000
420363,0x9be4eec8eb36d7f4fc2e2983c6a12ac72ae5222f,100000
420378,0x9be6e30f2077b0dfab37fb7d7ad59b4a727ade67,100000
420399,0x9be82cd40bffdce2336ba286abc7afca42dbabc7,100000
420623,0x9bfb81092174a6e34c5d99ba984958a5439e309d,100000
420889,0x9c148e9a1023a11f9d0e7e17684d93d6559a931b,100000
421187,0x9c2fd95e1b8bd9be5612700b0b29c893fea417e1,100000
421350,0x9c3edffbacbb531c72db1211c98ad386b0cc5613,100000
421355,0x9c3f7b90a02efcd2b6baeb53259c62c2879d79d3,100000
421557,0x9c57027b1eca93093a6f446422c59c85a5a3fa52,100000
421669,0x9c6200dfa78255996c23aaba6df0189f27affaa1,100000
421676,0x9c62eda05fbf20c9c3c7b427d94a2ed896e2c263,100000
421835,0x9c718a2727e81a07814ad017d58070079fbaf29f,100000
421869,0x9c750a3d53defc2cc27dff0a17e390cb8d1dfd42,100000
421940,0x9c7b84be5d69bb41a718a4af921e44730a277f90,100000
422040,0x9c84548e084576e7f51a543133f6f17fd1ac3f27,100000
422140,0x9c8df2c878dec7b3e66f2ac89ba004aa9a5ab550,100000
422336,0x9ca398ac662dec75c3d16652df8a60c0270d0122,100000
422378,0x9ca7f9ec88bfe8dd98b24f727f640f295d7ae075,100000
422387,0x9ca8f9f348614ec96ee2e77b44d9c90a0345f374,100000
422648,0x9cc20ecf4e944f34bdc670b8e7412b818fc91866,100000
423295,0x9d02eee5b2776ab01ecd34e0925c82e377105032,100000
423688,0x9d249fc5d6e90bd6890df39c97553254422d465e,100000
423813,0x9d31f4d67785a9e60f65006e7f2d8f2180dcc933,100000
423822,0x9d32f1e7c5ff707e92b4b30937a1e5e2c2de2462,100000
423833,0x9d351f9e6c48ef235a00cec3a0828727bc89699c,100000
423956,0x9d40074db2f8570e2a608ad45ab66a1dbb95193b,100000
424023,0x9d4726035d9f0e4a944d39221916f5464badb1b2,100000
424666,0x9d837774efb22c42d975fd86a8642ce97462f848,100000
424683,0x9d84c2ceff04440ba86b9b5724a6d6a9852610ff,100000
425174,0x9db3b4adc4d4e3e60c9d2761ecc913a68c8d0519,100000
425302,0x9dbeeda68b1246eb70fdd9ceaf1b3b2d508e6391,100000
425513,0x9dd6c2cdd86b507e7ee1ae605ad034ebc1c726af,100000
425728,0x9deb607b7e92096df55b02aa563e82f612fd0def,100000
425991,0x9e0344d8e202e6ff139bd65f07741ef8de93eaf4,100000
426107,0x9e0e055cfc7d84d1dae94a4dde3b3f02e35ea29c,100000
426406,0x9e29f031de604162788dc97ac82ece2a42dfb54d,100000
426540,0x9e363a66866beff93a1268ce8311f7c08fdc0444,100000
426762,0x9e4d15e0ecb571e7e66831334519c76130f29636,100000
426873,0x9e5740b945764aa2344f1d068c0bae083f14cd89,100000
427813,0x9eae15837a4de6a6e6e0619432afa9b75a913c47,100000
428006,0x9ec14a04cb7822b56bef9d46357604b6f3a673cc,100000
428023,0x9ec335ff2d0eae825b75da8363811a9c1fb550cd,100000
428412,0x9ee84ad638aa0ba516cace2d1a9738442a6b5393,100000
428416,0x9ee8c2ac9dfb31bfbb0fc228cec1881e7c1f5ec0,100000
428497,0x9eefe6a5814e71bdee4a5547d445f0b19eb55dbd,100000
428512,0x9ef171a8c62eea6455830bde5de99db5a7ca5119,100000
428558,0x9ef66155b25a4536e7ccf2f0719e8a131c1fe827,100000
428574,0x9ef837b001d46fbed09e9b057f7ba35943d13eaf,100000
428722,0x9f041fbbc6fd007115dae9bd1ce6001b26747797,100000
428818,0x9f0de3a47db3dbdd004b34999962a2e5a0d8391f,100000
428958,0x9f1bc151d79673925de482e1dce08bee332bab8e,100000
429322,0x9f3cb1d13ad41056cdbba5c06f0fe974b159c02a,100000
429698,0x9f5e6d6072167d0720ae87d56d6b7944d41433d2,100000
429775,0x9f65d2b75dd1169842e6aab9a65864b11441417a,100000
430108,0x9f87eecc5671b4d55187866b3502db58fcb9d9a3,100000
430337,0x9f9d9793f6831f22124c5144fb1378f6c13a84b9,100000
430536,0x9fb10ca2a2f87d4ddd4c8d325dbbac31cbddef9c,100000
430698,0x9fbe112895e4714ba2fed1203e0f2fa43dc3b75a,100000
430742,0x9fc1efb700f60bbf1e04d5fd570f740ae4596b35,100000
430853,0x9fcae73fbf4fc6283b636f707c17529c2ba7b684,100000
430956,0x9fd634393707ad07739d63c81011ba067681a19a,100000
430964,0x9fd6c1f52956b56f67e780b770e89ff0a0c9f65b,100000
431077,0x9fe18e1ff01a9aabed3c9c794bc6bc0fb33aa8f3,100000
431085,0x9fe26e74ed5f6cc4248e31a51577b496d7a077c9,100000
431133,0x9fe670ccd3a7a9f8152c1b090f8097f6fa1e5e03,100000
431242,0x9ff1708faa9a2477bd2b37ad37b321df6364a611,100000
431249,0x9ff21192f8a7bd002328e9d17ad77de4f57d99f7,100000
431275,0x9ff548c1b3ea3dd123afe39c759dda548009b6c8,100000
431312,0x9ff8eabb78023a7f7b83055c5125c450538cbd13,100000
431327,0x9ffa31d289ead68efc20a8a8eeb843f8cea98c51,100000
431360,0x9ffd213ff3c3db4a6da29993066861c90823467a,100000
431369,0x9ffe669c32ced95a688f381ce85f82b71ad7bb73,100000
431460,0xa008b72d39ebb9d9eabdba4012adda4be4c7e938,100000
431577,0xa0137bd5395922ce6a264d3c69b7233100b7ef7c,100000
432094,0xa0444624a5abcd830cc9986e3247a6db810695a9,100000
432478,0xa069f2204cab4862c861925ad40b113d158a5e2f,100000
432491,0xa06b4f71b94ec6b59e0633c015772d3f1efdf7ca,100000
432688,0xa07e852640661860eadd1b36ca38477da4cd68fc,100000
432778,0xa0860641e1e0a42ae3e32487ca43ac2dde905328,100000
432799,0xa087900621e2b6cd659a7c26c695e60e69cdde75,100000
433105,0xa0a4779d81b07e9003051abb6def66d90df1dd60,100000
433258,0xa0b574393d2da912e8d30b3723d82b4bf742ef93,100000
433466,0xa0c6e86e59e3f2b2e58b4893cc371a2d71188d76,100000
433533,0xa0ce49629b8fb6795ce86d14396db48c1d7aa608,100000
434086,0xa103c46738363e88f355f13010920925fe8a7d80,100000
434133,0xa107ef1ff51b35ed3e15949d3bead126b69bec53,100000
434408,0xa12419d69ee29bf734591491d2de979883f7cddc,100000
434880,0xa14f0c4ed666194de6a55f8ec4137d8a4a4d84d8,100000
435011,0xa15aacfc8bc19a6e145d493edf7e801637418639,100000
435289,0xa175e571171837b646afa8dbf4b55877dc9b12b8,100000
435317,0xa178c15dd95553da5b79c1ba0bde1659fa2e76c8,100000
435407,0xa181a3c3460ad5a2650f380352e3e68111e3d60e,100000
435548,0xa18e6e5572ef049f0ce50300b5c81242e13bd6f1,100000
436047,0xa1b99875425d038bff22571a29d5e791c8a9716a,100000
436091,0xa1bda5e800bec162edf56a5f3783afd5b2bd74e8,100000
436112,0xa1bf766e566c06214fb47b9c904abe30241dd169,100000
436216,0xa1c9d41719c4ffd99463f1cfa579d9b6a96b50c6,100000
436470,0xa1e3be5d0152a714fd77b30e156b46143d481fb9,100000
436667,0xa1f667afc5a6f37674cb12ce4b4a1ab0a9df8a51,100000
437004,0xa215f1b06e7945d331f2df30961027123947a40d,100000
437170,0xa224935d47e2160ceda9f68479f039036b3dc7ab,100000
437173,0xa224bf723254a2643294189496559bfb51d29b39,100000
437553,0xa24b04b313f748cfba45e2c78fd507eb85deb17e,100000
437558,0xa24b8e493ec3388d241f15eab66086bbae0cd89e,100000
437688,0xa257413252a3a1c367ae443a60d9d5ea1921df17,100000
437702,0xa25977e9ec59b8a67ac1dbf305ac40cc96a86971,100000
437781,0xa260d92ebaf5fba252cacd181a7aaa55d65c4b2d,100000
438216,0xa2891fdb4e67f3410fc6bdf60e221e04a3252840,100000
438222,0xa289840708b7835fa7c9d3b5b34d1e8da4375645,100000
438371,0xa297a06221ab3c846354e7fb1b37eb5da06bda21,100000
438541,0xa2aa64673eb82d52cbbc5e528b89434eb487c1ca,100000
438607,0xa2b007a7d2e4b0b8bf84a9ceec7cad01ce62391d,100000
438653,0xa2b430fffa485250ddd20a81b609f507728b4ccf,100000
439105,0xa2df5770b8cb729529b45e50343daabc20d31c43,100000
439595,0xa30dbf97450f81e352a1101c23415a3a40fa9902,100000
439598,0xa30e48c7826eed00223224dfde038347b983f0f1,100000
439781,0xa31e2a9e5d417c00fe90df1d24457e2db9a266ed,100000
439860,0xa324c4c502b266aa9253e8a74c701a6661f8c24e,100000
440469,0xa360e73f284a085365b6ea1f44b5700564f001d7,100000
440566,0xa369808ef2c2ad96ff76bcabc56ca44db6e94998,100000
440767,0xa37d20cd446898508ab961c6be8d3fe1c15413fa,100000
440898,0xa389a788c2dc55afed63374bf6969b75d33caada,100000
441324,0xa3b0d8a6227fd2a493cc8306ce3e1e1335342433,100000
441334,0xa3b1ae895b114ee3004c2b9ed54574791b07097a,100000
442101,0xa3f74a565dd97bce5b1e358720b0d89b3d12f4c4,100000
442113,0xa3f866e2aef7a1e2f08c93c594f41a3e358b408b,100000
442399,0xa4117d4a882c1a569963f42dcf56c8287442a99a,100000
442452,0xa417100ddcd35787e6c0598e63db45ef5ecca567,100000
442464,0xa417bd32b4405a9db92298b94dc019b64dd8aa35,100000
442629,0xa426319cd0787a74bd188cfe167638e49a1fd66e,100000
442838,0xa43792fe3bee6e67ed1808ff48b2e669b010ce52,100000
442985,0xa4459e64de8f9f878027634de73c967392003c43,100000
443157,0xa4573c69aec75d90a3aa4f963453148b96153099,100000
443229,0xa45ed6971f6e009740736acf0fcdc603983ba61a,100000
443619,0xa4856b959cf536b2c4dcce088df38dda06107202,100000
443743,0xa491871ca536e7d1e8b21ea8b934d9bdb8a54c1a,100000
443777,0xa4945cc25ec8143cabad7fb64291413dba8a61dc,100000
443847,0xa49a2db9814998a5b95a4e9271187f36dad0bbdd,100000
443950,0xa4a2ffe1538f429e8d5a21adab35085f680b1a4a,100000
444126,0xa4b2c652b4052729ab35f6a6ffc0c22bad7bdba8,100000
444233,0xa4bc8e38c4d5c547d3786a9460841515b3191da8,100000
444367,0xa4cb04c253af9a1d025f94e7bab99e185aa67f38,100000
444399,0xa4cdf5ada61c413e68acfa80ffaaa23c98d1f940,100000
444707,0xa4ea375cbb4c4f26bc97ba060655c6e48aa99e5c,100000
445335,0xa526d98626e428b02291a7bc0dbf8e3e73b28235,100000
445592,0xa53f41678b332ba7c3393c8fbc36153875ac350b,100000
445708,0xa5495a3dbd5c6c00ef69bfd1c133c7049724b4d0,100000
445720,0xa54a24f7aa6538ec46c8cc5ee9aed158c0624ec1,100000
446280,0xa57fd6c106a8c401c558a593ab512e3876c3a8f9,100000
446601,0xa59f0dee4bcf71e2d7a395c83fc7ba0b92c3813a,100000
446924,0xa5bd145bc0a3ab30129241cf29a2fbd876dace66,100000
447347,0xa5e58c87ee15e796e8f65d04f8055bb311c70696,100000
447449,0xa5efd2dd28104d42780f09b17cb2e86ca88914a4,100000
447490,0xa5f42de0e6b576b932a20c5eba5c790753040e1b,100000
447533,0xa5f7a90bad45094aa676f81d580d8b93284e8506,100000
447614,0xa5fd802c2c1f0aff3d43c7f1f4696cb9415b9079,100000
447783,0xa60f492f5d52e0461b55d37ba4ce95c9d5eff62b,100000
448127,0xa62e0bae97b1afa564b4c79ac6e1918defd90016,100000
448203,0xa634f418892074548938cc5cd41340b7d12b96b6,100000
448698,0xa663473951a57fe34c0a8f4e3d869a29593cf5bc,100000
448753,0xa667fc59f1c6517c8ef14ad961c9978338ed796d,100000
449050,0xa68411e35b186ca075a2696ccbf5c1458f25d975,100000
449399,0xa6a3b397b8fb8191400d1887cb63dc13d3a5e330,100000
449569,0xa6b4eec2b2fd41bedc462dd63ea5897cf8491cb4,100000
449731,0xa6c455be4111410d5deeacdd2803ba2333f6c2b7,100000
449820,0xa6cde2c2521a33935b2adf881ecbbed39df3d809,100000
450073,0xa6e562e5d24feca0fb1c690d9834e52de0cb51b1,100000
450284,0xa6f95ffa23ca53d33390f3ad6d1da06f8a456ccf,100000
450438,0xa709f05606a95d75af8d8a3e36dedc0ae74f598b,100000
450483,0xa70eb3c073d4ddc52ca0546c072e4d2f6ee21582,100000
450803,0xa72e7824ce943bb16c26492cb2888a5d1f612b50,100000
450857,0xa734439d26ce4dbf43ed7eb364ec409d949bb369,100000
451012,0xa742017d7b299793d6cdb363e62b8002e42f9ffd,100000
451092,0xa748ee8c8f6e558e6ad2b6073dc40c56616730ec,100000
451226,0xa7530577983e2a1bcbd094edee034586efc65ec9,100000
451248,0xa754fd6006002336b49beb6a3a59011de5cb92ba,100000
451345,0xa75cadeab9826e7d855573ee8a36ab3b8c63e1d4,100000
451524,0xa76c840584ecf87ad804f381acfb4975b27fb944,100000
451700,0xa77ce92a601d504a6d64af843eb5a3994616969c,100000
451842,0xa78b336e9697d5afb496ce30541232dd0a60ce2c,100000
451962,0xa797a4e0b9189a7454819f6561553b65ae932aee,100000
452061,0xa79f534a25d9e034418c2f0e0ba164f402ba071a,100000
452153,0xa7a7effdb2af2e8b68bffb9f96e883e71b411054,100000
452299,0xa7b452e57de8a705a23c33001f90e4adf9004a90,100000
452523,0xa7cbe59f4f6a39ace67defe064a1ccf4d3588d4c,100000
452786,0xa7e389d47510cb2a74e5353e34d3364d36d268aa,100000
453148,0xa8066a7a29d3e7c666d175a36051eacf63d0170d,100000
453373,0xa81b68a8c2975ff94d8651fa90d6688b4d1501e6,100000
453789,0xa83f1f96b63d37fc078e1bc17301b027646c22d2,100000
453811,0xa841791f529f46755e129b0e16ec624e28f4c1ce,100000
454007,0xa85160a81da205ae57f6d55f16c9c43d773c7438,100000
454146,0xa85d0f31b33fc9adaf47887467f174a3abc18ca4,100000
454151,0xa85d48fb167743e1518ac8c6045678e1dcffe623,100000
454578,0xa8879c580a54f190ed53b43d30de269097ad7543,100000
454835,0xa8a0c6894a1090c189da1ee93c2fc1da22a6725e,100000
454851,0xa8a2188916d3744569327c4b1e067729f9443182,100000
454948,0xa8aa8a0fbe4787f8efe74fdc26cdc2fdd563d22b,100000
455214,0xa8c38587981b9bf44be17b542bc61d0ad86e1020,100000
455236,0xa8c4e3ce1743d0f2a6c227548c982a7c40569940,100000
455328,0xa8ccf6b89b563f75cdb4833d1a6412d471b27ba5,100000
455455,0xa8da2140aed1c4f86ac5b27a6f7d21b8727fbfbf,100000
455790,0xa8f9b278a9d4060c0b6cff0b2ea923bf16911948,100000
456200,0xa91e492b00c00b6a05186e85754133d2790ea009,100000
456436,0xa9316886a9713c6fab2c64c0de6fe5e4a722f5fb,100000
456805,0xa95415134a88b18ad7a26a57b49e2e2575d63faa,100000
456884,0xa95c1601c4a7084c90f0a5eaa09af75df5d40be8,100000
457078,0xa96e03b3b01e7148a589835ec1876febb0487d52,100000
457947,0xa9c022511c38127951fa71475e43f469e6ec8e1d,100000
458268,0xa9ddd4215b433585321833017380c94c96fddfb4,100000
458479,0xa9f078b3b6dd6c04308f19def394b6d5a1b8b732,100000
458523,0xa9f51db4725f0eaf9d530bae8db0fd858d505547,100000
458597,0xa9fadace216481ff354b121ba5a61655fcbfa194,100000
458934,0xaa1c00f6b0f3505996ef7a15bd9cb8d540d10b7f,100000
459430,0xaa471997d0e1f1af6e96a0cee468674d154daef6,100000
459454,0xaa4a1b7ce96c4d4a712ac35f43d591b0c1b34c51,100000
459552,0xaa55007545d661c7c30d5b0db13cbec73fe418c9,100000
459599,0xaa59960494f1369ed6e926510bd72af4f3538f7f,100000
459763,0xaa67fd644585e209d961cc72491b26bc8081cff8,100000
459850,0xaa7091d90c6385d338609477edc6f9760ad72735,100000
459896,0xaa750f22d307656654c3f281734f163663097e67,100000
460120,0xaa8bdb60ee28e7616bfe4867f58bfe4edf858271,100000
460175,0xaa916c42e129e6344acd5c6aa5e809f19a8f765c,100000
460437,0xaaa94ec1d5c58493257fa6811503e5cd5aa02410,100000
460646,0xaabc22527ace6ddc2c8a957da233f760b9f7c47a,100000
460807,0xaacdfda938befcdf5d93ff737ca147d9bb32344c,100000
460866,0xaad31173c97e35fe6a26e1c79033f6c0a35a7abf,100000
461004,0xaadf5429fa517957f54c6323053187a2d7297ef4,100000
461623,0xab1dd643805a0c4c744d51b2785407ef531bd4db,100000
461784,0xab2b4d715f8130fc193d0b54f1a76675d004c539,100000
461875,0xab33fb66f040a5bde2c2ce1bca8095b35b17c66e,100000
462051,0xab43c10ab9c613eb2f7f0282ccfafd36969e9502,100000
462128,0xab4a7e8d16e20d30aa7a3049f75ddb869b7fe491,100000
462242,0xab548f756bc06637fcb88aaf5f6b393848bed603,100000
462523,0xab6cfbe7be822c588500c4e024a1a50386f02e60,100000
462542,0xab6e665a3d76f7020e3ecf2bd80caf8159976861,100000
462688,0xab7b49bacd43bd4cfa41433d477f690bb9e1fb26,100000
462970,0xab9721379000b8beab9ac087dbc27d320e4c7e9b,100000
463168,0xaba92f62ef9d45d0b61808d330461c3b2d8fece8,100000
463284,0xabb33a590ea3019c1d6fdfb8802263eee34267c8,100000
463288,0xabb3639ac7ea3fbd7e9bfd4d8fd46cad6c3056f6,100000
463313,0xabb5d0ab352291b4af2e182368fa2dfc17e2d00a,100000
463551,0xabca0befec85f88690e48b74f4b8f6faeccd0faa,100000
463634,0xabd263d64781a01fe3d9b17f12fc95f6fccb2943,100000
464107,0xabffa4665caa93be45debb260889307d381da9d0,100000
464354,0xac19e46decbd5fd078c26010202c7f7d76204e7a,100000
464420,0xac1f714c2a3e8ad596af285976ef6321e7874f82,100000
464674,0xac35b645b14d8252d49df77948ef3c215f2ec13f,100000
464691,0xac3740e05cddfe3e501963d99f98da71ec3bbbf5,100000
464900,0xac4b6fa39a4c3a2ab7c9d38f9c7a67cbc8f9e79b,100000
465177,0xac63d7d9c4e112feb40d17a89a7874db5f4bd2cb,100000
465489,0xac82d761942be76abd8f2867cb3d702be4c530ab,100000
465735,0xac9c7041b1e33a3fbdac77d0ac73001418dcfcdc,100000
465825,0xaca3b4110403f3c4dacb35a7b3aa0a84efb6a3e9,100000
465846,0xaca60b2e00bdcfe4017768d685d0f6dbe8b87e69,100000
465881,0xaca9b8af5ddb180d6ff6e4bce7533dd76820148c,100000
465901,0xacacc811fbacd406d50b222194fa99df3dc66c96,100000
466795,0xacff0bdb82e1a5b77fa10d024bae19a761fca8a1,100000
467232,0xad256bbd7bcc1ad5984ba83d8905955fcc22691e,100000
467390,0xad33d7e203441180e5cf5b98b8de1c00e9cd07a8,100000
467804,0xad5ac60e0964783e0a670cc2e3446bcb6efc6037,100000
467816,0xad5c49dc02646898c7b9771e4c20bd3203556e76,100000
467863,0xad5fb9b972712a95df5a221d8317c0baadc144f7,100000
468076,0xad7439ae23ea235eaa3b05322c941fedf9327198,100000
468292,0xad8bcd89a00be1bc607b9197fb9d7b2ff09bbba7,100000
468462,0xad9a89e66ba5c1af450a304829401cb5545b92bc,100000
468594,0xada7673b48d656a87cad01bcbafe6b1ee6d621ed,100000
468646,0xadab4df3d8fb2927f59487c2fd90df17a3ae20ce,100000
468814,0xadbc0d1fcb4675830cb1df247aac35f3ae21179b,100000
469044,0xadd0cb962061c54954601c0c0d7bc1146aaa77bb,100000
469258,0xade54aa5d04ffe0c5b389603b818ea0b00503818,100000
469309,0xade9e683cfa84d4c47d74de76afe8c4d7042eb2b,100000
469652,0xae0a65186636531ed21cccfa70ceb6d51184800d,100000
469957,0xae2682834587619c03fc91b603188ecccb22bb2f,100000
470029,0xae2c47038ca0754c52074ebd1c8ce6f924edc929,100000
470156,0xae3956065c9e4fb22685932ea9274203038ad578,100000
470252,0xae4206558253e694f1b01478a7cda0a604e22825,100000
470436,0xae538eb48b1b66152b56d4698a609c52b3af1c31,100000
470603,0xae65b5a11025fe888089c38bfe0035b28e066d27,100000
470639,0xae69116e4aa49645f78c1fc9f28f677aede0d153,100000
470730,0xae700d9d0a99e2d219a74b1ffe7066071b240447,100000
470784,0xae7484f3587e783debb51e430fb2fa3a6427797b,100000
470818,0xae7853a2ab2d63e2d9804a4dd848a4c7f035ebff,100000
471038,0xae8b7c3c1b61b2e3a91016aa73358a553b83c0ef,100000
471283,0xaea263ff92a7a8a2f183a4aa44efdc7e3b47d794,100000
471345,0xaea94949dd74836104399e168d4f42430c3dcc3f,100000
471414,0xaeaeeeec093c2a1084822c26b1eb3630f0f3d8b9,100000
471753,0xaed0a189fe381d5bb35da6fa925ac36e54d84607,100000
471812,0xaed51a3aff113b610c95b600622087a5d67296d8,100000
472297,0xaf02f27abf8337fe8c78e9dd22ab85b4661ff50d,100000
472428,0xaf11ff34ef71bff3433349448df9f0bc5a3e4430,100000
472552,0xaf1c117b40df6916fcfd7077baa74d21da3fcb07,100000
472731,0xaf2e5ef9356bb3a8bbe8e535c40967b64a17b82a,100000
473412,0xaf6b78748723a51b15c33b959f40b9235e97006b,100000
473426,0xaf6d03f4eb0ba021a0495cd33ab0041d843e1872,100000
473485,0xaf71f65b34e42f2d5262651891d064b0d56a5d76,100000
473746,0xaf88097460d0ba2a99c04deb30e05ff21e0dd246,100000
473753,0xaf884fc78e7446e3e11e8e4c7d4e2085b8aaf956,100000
473902,0xaf9727db19690208db9df2c9ebfd0ef891cd30c1,100000
474116,0xafaaefad7c0ea3c81cb7062bbd9123988badf498,100000
474208,0xafb50e978276e07d3ae3fcc7a96a8b05c5650e22,100000
474701,0xafe2b51592b89095a4cfb18da2b5914b528f4c01,100000
474777,0xafe900f6771cb5522d8c41cf51c0a0d637b71d5e,100000
474952,0xaff9e92b86858f6a284f226a23beafad89dead2f,100000
475141,0xb00b36e3c3b81f4b243931e4cff30d22715b314c,100000
475254,0xb0159a82a4b3e6082bc289fb446bad6926c5c1d7,100000
475661,0xb03d651170ceee35729aff792d522fd952cf94c0,100000
475732,0xb043c6dbf182b8decc9ef572c9cc7e08e1139235,100000
475905,0xb056407dc4309a0e5b80926cb01848b073214350,100000
476041,0xb065e7a9a6970265855b491e3dd69824c641315c,100000
476060,0xb066d85234a4a837f1045ef66b6f67aeb0a9dbf6,100000
476325,0xb0812e0006470fe99f71165fc7c1a2312f7b90f2,100000
476377,0xb086ff01a395cc817f31a15dc5446c11e741d085,100000
476420,0xb08b5e8519a1db8eaaa7743376d92613c73e309a,100000
476458,0xb08f95dbc639621dbaf48a472ae8fce0f6f56a6e,100000
476524,0xb0957ef31a6d5271993994dc71e4607019ceb3a1,100000
476912,0xb0ba26dedc9c1ddae319de606c3b1279e26be57e,100000
477319,0xb0dff81cca305ea5984db0fce7a4e50357e94c96,100000
477437,0xb0eb5a31ca1f3f6213468c753f8efd7ec95b80cd,100000
477560,0xb0f7551a4a2ac324668ba0ef9944fef543d1c140,100000
477598,0xb0f9f73a241f6a0d8551f21adcd1fb06080af4f2,100000
477660,0xb0fecff8ab2b45778cc022f7f0f98d0a2b0133a0,100000
477758,0xb107b4ed59641dfbcd61a67f0f998d11686d6f07,100000
477911,0xb115d35b3625123031e1c7787514b4cde412f412,100000
477970,0xb11bea1080317bae244429a9491a8d5a6f29a229,100000
478513,0xb14cc1a8717e6bb2cf30109f94d210a7e9f07da5,100000
478548,0xb150c9bed10a8c62997d58a81c4e1fa75160643e,100000
478569,0xb15300f1eb79782eae04f10529adc0e1b85aa9aa,100000
478686,0xb15e6ccc1ca878f4a8627bf4fb69c9a8ccd6df35,100000
478812,0xb16a1d0da6c5a14759f96b088b947e82a8dc318d,100000
479018,0xb17d158ae6cd24251c34a6c62b42cdc3fb0122c3,100000
479085,0xb182dec6ffd19d7bd7c016a5361297263afecacc,100000
479096,0xb1847e28c21876c4a2035057c947a9bec51bafbb,100000
479140,0xb188daddde4df91fd4cc4aadc5334873099d4b94,100000
479192,0xb18da1b7ae1a53676eab1213cbdac1eaf0e84654,100000
479276,0xb195b5bc233d406ffe6902af70c9171f0a228863,100000
479602,0xb1b455967c25b2f4bd5ae9bea1c643e8c4f07ee6,100000
479937,0xb1d4792f43098535da6b589afdd762df94490c66,100000
479946,0xb1d5604b8ad680ceb7147ef9a23237b68a21d73b,100000
479992,0xb1d9793cc51771b1c77a54ec25d0dfb63b8c973c,100000
480099,0xb1e22281e1bc8ab83da1cb138e24acb004b5a4ca,100000
480323,0xb1f72d694711fce55c62ea97bd3739ff11cef986,100000
480521,0xb207d34a81941bfa3c37fb865d4457988ccb27fa,100000
480690,0xb21774a20a22504c3949d8cdceccc8152eaf0694,100000
480845,0xb2285bc9703b4b20a13d9960ad93e10cff9c3e4c,100000
480977,0xb234a6f2dce9781b6bcd3d6097a27a9638dabedb,100000
481077,0xb23e32e08ee52d5176e3fe36150f369e1bf5e8a4,100000
481157,0xb248140d89ee4a1feabdd28f2f3ef23e2bd4b469,100000
481280,0xb2531247806359d4fad748a880840e6f991e5f1e,100000
481689,0xb27a6a716169966991a15a995a0050ab5833c341,100000
481748,0xb28037800f282e7a96a79fd0b0b5c1eed64baad2,100000
482324,0xb2b4d90c391942f502bbd786051c27d05209329f,100000
482837,0xb2e1f150b4bfd3a43df5825cbfaa3c6c36531cac,100000
482990,0xb2efeb3e0fc7dde01d1b27258bfcc5f66ebef49f,100000
483670,0xb3313b023e68cda95d7b625200e1b0fe6335a0c2,100000
483910,0xb3467880204d2a2d5dbff08ee67584cde9035253,100000
483924,0xb347b5b99c49ce6c555071a1f0498c81511ad977,100000
483938,0xb3496605c0b99faa3bb9520e8d641756a4e9ef6b,100000
484227,0xb366e2348ca1e6d46d9124e719be8a7cf4b1dc86,100000
484245,0xb36975e9eaeb2a97bd129252206a9541c4d0300f,100000
484425,0xb37b06bdff9669107c242367a2c5d10d38d36581,100000
484475,0xb38040cb8c459ea287d75a9167792c7be52602d3,100000
484612,0xb38cb828f680b3919fe45ee557e180f19c89216e,100000
485155,0xb3be89b013d6ceacae9d7e7805e17849287eec5f,100000
485166,0xb3bf7c5d7aaf7f1375bf80a8761945050a4c1bc3,100000
485457,0xb3db8d23a98780002b10da5fb082e47b2d22e4f3,100000
487070,0xb4765bee75a0fa0a2f66bf68ce1796c55854c154,100000
487075,0xb47722f4bea575a7e75a6a984abcbaf903c5c340,100000
487140,0xb47e862164ba1af6aba039982edbff07e22c7f6e,100000
487197,0xb48470b3122ac663cb428156fb9f3f27347ca93e,100000
487230,0xb48780c41f6f00e4efd3bba686c2acabe4b9dcb1,100000
487294,0xb48df892529f8a751bfdecaef33b2ab8fa56ad8f,100000
487679,0xb4b15741a2152d1c8135bd947996b613a8cb584b,100000
487931,0xb4c8cba69b3d47edc3cb67292717f688ec1272b7,100000
487972,0xb4ccb72db54b15b090c6c3770cecc88742bcf0c5,100000
488054,0xb4d502361a3c6f823eeb9a99af09e110382206ee,100000
488131,0xb4dc4c7460c58e7652cd615675a1f707ebb67e9a,100000
488172,0xb4e027e09563d66f90363acabaf5e2a6cd4079fd,100000
488230,0xb4e5e88b129917dd030182887193783600c5bc9c,100000
488239,0xb4e6cdffe9ad377dc6e29f2ffec4de4b3dc99ccf,100000
488246,0xb4e7a5e17e0c3b3182a4aad7902e9f08060a2427,100000
488269,0xb4e97e24739bae193a7ef041f110dde8e7fef754,100000
488491,0xb4ffecb1aa10758988b83f7eee5cb3765c133359,100000
488520,0xb5026494ea932cbd161c46392ffd7a2855ca05af,100000
488876,0xb525c984baf7f2a10deaa92f3d9c5c266753d9b6,100000
